EffectID,KindOfEffect1,EffectTarget1,EffectDegree1,KindOfEffect2,EffectTarget2,EffectDegree2,KindOfEffect3,EffectTarget3,EffectDegree3
201,0,1,{'Point': 0.5},,,,,,
202,0,1,{'Point': 1},,,,,,
203,0,1,{'Point': 1.5},,,,,,
204,0,2,{'Point': 0.5},,,,,,
205,0,2,{'Point': 1},,,,,,
206,0,2,{'Point': 1.5},,,,,,
207,10,0,"{'Change':0,,}",,,,,,
208,3,4,"{'Change':0,,}",,,,,,
209,4,4,"{'Change':0,,}",,,,,,
210,5,4,"{'Change':0,,}",,,,,,
211,6,4,"{'Change':0,,}",,,,,,
212,7,4,"{'Change':0,,}",,,,,,
213,8,4,"{'Change':0,,}",,,,,,
214,1,1,{'Point': 300},,,,,,
215,1,1,{'Point': 500},,,,,,
216,1,1,{'Point': 1000},,,,,,
217,1,2,{'Point': 300},,,,,,
218,1,2,{'Point': 500},,,,,,
219,1,2,{'Point': 1000},,,,,,
220,9,6,"{'PointPer': 20, 60, 'Range': (0,), 7}",,,,,,
221,9,6,"{'PointPer': 20, 25, 'Range': (0,), 9}",,,,,,
222,14,6,"{'Percentage':0.07,, 'Range':(0,),1}",,,,,,
301,13,13,"{'Change':1,,}",,,,,,
302,13,14,"{'Change':1,,}",,,,,,
303,13,15,"{'Change':1,,}",,,,,,
304,13,16,"{'Change':1,,}",,,,,,
305,13,17,"{'Change':1,,}",,,,,,
306,13,18,"{'Change':1,,}",,,,,,
307,15,13,"{'Change':2,""Structure Table"",1002}",,,,,,
308,15,14,"{'Change':2,""Structure Table"",1005}",,,,,,
309,13,19,"{'Change':1,,}",,,,,,
310,16,20,"{'Change':0,,}",,,,,,
311,14,5,"{'Percentage':0.03,}",,,,,,
312,16,21,"{'Change':0,,}",,,,,,
313,14,5,"{'Percentage':0.06,}",,,,,,
314,15,22,{'Point': -180},,,,,,
315,15,23,{'point:-5},,,,,,
316,15,22,{'Point': -200},,,,,,
317,15,23,{'point:-10},,,,,,
401,0,3,{'point':1},,,,,,
402,0,27,{'point': -4000},,,,,,
403,0,27,{'point': 1000},,,,,,
404,,,,,,,,,
